x,y,result
1,5,23
2,6,30
3,7,37
4,8,44
5,9,51
6,10,58
7,11,65
8,12,72
9,13,79
10,14,86
11,15,93
12,16,100
13,17,107
14,18,114
15,19,121
16,20,128
17,21,135
18,22,142
19,23,149
20,24,156
21,25,163
22,26,170
23,27,177
24,28,184
25,29,191
26,30,198
27,31,205
28,32,212
29,33,219
30,34,226
31,35,233
32,36,240
33,37,247
34,38,254
35,39,261
36,40,268
37,41,275
38,42,282
39,43,289
40,44,296
41,45,303
42,46,310
43,47,317
44,48,324
45,49,331
46,50,338
47,51,345
48,52,352
49,53,359
50,54,366
51,55,373
52,56,380
53,57,387
54,58,394
55,59,401
56,60,408
57,61,415
58,62,422
59,63,429
60,64,436
61,65,443
62,66,450
63,67,457
64,68,464
65,69,471
66,70,478
67,71,485
68,72,492
69,73,499
70,74,506
71,75,513
72,76,520
73,77,527
74,78,534
75,79,541
76,80,548
77,81,555
78,82,562
79,83,569
80,84,576
81,85,583
82,86,590
83,87,597
84,88,604
85,89,611
86,90,618
87,91,625
88,92,632
89,93,639
90,94,646
91,95,653
92,96,660
93,97,667
94,98,674
95,99,681
96,100,688
97,101,695
98,102,702
99,103,709
100,104,716
101,105,723
102,106,730
103,107,737
104,108,744
105,109,751
106,110,758
107,111,765
108,112,772
109,113,779
110,114,786
111,115,793
112,116,800
113,117,807
114,118,814
115,119,821
116,120,828
117,121,835
118,122,842
119,123,849
120,124,856
121,125,863
122,126,870
123,127,877
124,128,884
125,129,891
126,130,898
127,131,905
128,132,912
129,133,919
130,134,926
131,135,933
132,136,940
133,137,947
134,138,954
135,139,961
136,140,968
137,141,975
138,142,982
139,143,989
140,144,996
141,145,1003
142,146,1010
143,147,1017
144,148,1024
145,149,1031
146,150,1038
147,151,1045
148,152,1052
149,153,1059
150,154,1066
151,155,1073
152,156,1080
153,157,1087
154,158,1094
155,159,1101
156,160,1108
157,161,1115
158,162,1122
159,163,1129
160,164,1136
161,165,1143
162,166,1150
163,167,1157
164,168,1164
165,169,1171
166,170,1178
167,171,1185
168,172,1192
169,173,1199
170,174,1206
171,175,1213
172,176,1220
173,177,1227
174,178,1234
175,179,1241
176,180,1248
177,181,1255
178,182,1262
179,183,1269
180,184,1276
181,185,1283
182,186,1290
183,187,1297
184,188,1304
185,189,1311
186,190,1318
187,191,1325
188,192,1332
189,193,1339
190,194,1346
191,195,1353
192,196,1360
193,197,1367
194,198,1374
195,199,1381
196,200,1388
197,201,1395
198,202,1402
199,203,1409
200,204,1416
201,205,1423
202,206,1430
203,207,1437
204,208,1444
205,209,1451
206,210,1458
207,211,1465
208,212,1472
209,213,1479
210,214,1486
211,215,1493
212,216,1500
213,217,1507
214,218,1514
215,219,1521
216,220,1528
217,221,1535
218,222,1542
219,223,1549
220,224,1556
221,225,1563
222,226,1570
223,227,1577
224,228,1584
225,229,1591
226,230,1598
227,231,1605
228,232,1612
229,233,1619
230,234,1626
231,235,1633
232,236,1640
233,237,1647
234,238,1654
235,239,1661
236,240,1668
237,241,1675
238,242,1682
239,243,1689
240,244,1696
241,245,1703
242,246,1710
243,247,1717
244,248,1724
245,249,1731
246,250,1738
247,251,1745
248,252,1752
249,253,1759
250,254,1766
251,255,1773
252,256,1780
253,257,1787
254,258,1794
255,259,1801
256,260,1808
257,261,1815
258,262,1822
259,263,1829
260,264,1836
261,265,1843
262,266,1850
263,267,1857
264,268,1864
265,269,1871
266,270,1878
267,271,1885
268,272,1892
269,273,1899
270,274,1906
271,275,1913
272,276,1920
273,277,1927
274,278,1934
275,279,1941
276,280,1948
277,281,1955
278,282,1962
279,283,1969
280,284,1976
281,285,1983
282,286,1990
283,287,1997
284,288,2004
285,289,2011
286,290,2018
287,291,2025
288,292,2032
289,293,2039
290,294,2046
291,295,2053
292,296,2060
293,297,2067
294,298,2074
295,299,2081
296,300,2088
297,301,2095
298,302,2102
299,303,2109
300,304,2116
301,305,2123
302,306,2130
303,307,2137
304,308,2144
305,309,2151
306,310,2158
307,311,2165
308,312,2172
309,313,2179
310,314,2186
311,315,2193
312,316,2200
313,317,2207
314,318,2214
315,319,2221
316,320,2228
317,321,2235
318,322,2242
319,323,2249
320,324,2256
321,325,2263
322,326,2270
323,327,2277
324,328,2284
325,329,2291
326,330,2298
327,331,2305
328,332,2312
329,333,2319
330,334,2326
331,335,2333
332,336,2340
333,337,2347
334,338,2354
335,339,2361
336,340,2368
337,341,2375
338,342,2382
339,343,2389
340,344,2396
341,345,2403
342,346,2410
343,347,2417
344,348,2424
345,349,2431
346,350,2438
347,351,2445
348,352,2452
349,353,2459
350,354,2466
351,355,2473
352,356,2480
353,357,2487
354,358,2494
355,359,2501
356,360,2508
357,361,2515
358,362,2522
359,363,2529
360,364,2536
361,365,2543
362,366,2550
363,367,2557
364,368,2564
365,369,2571
366,370,2578
367,371,2585
368,372,2592
369,373,2599
370,374,2606
371,375,2613
372,376,2620
373,377,2627
374,378,2634
375,379,2641
376,380,2648
377,381,2655
378,382,2662
379,383,2669
380,384,2676
381,385,2683
382,386,2690
383,387,2697
384,388,2704
385,389,2711
386,390,2718
387,391,2725
388,392,2732
389,393,2739
390,394,2746
391,395,2753
392,396,2760
393,397,2767
394,398,2774
395,399,2781
396,400,2788
397,401,2795
398,402,2802
399,403,2809
400,404,2816
401,405,2823
402,406,2830
403,407,2837
404,408,2844
405,409,2851
406,410,2858
407,411,2865
408,412,2872
409,413,2879
410,414,2886
411,415,2893
412,416,2900
413,417,2907
414,418,2914
415,419,2921
416,420,2928
417,421,2935
418,422,2942
419,423,2949
420,424,2956
421,425,2963
422,426,2970
423,427,2977
424,428,2984
425,429,2991
426,430,2998
427,431,3005
428,432,3012
429,433,3019
430,434,3026
431,435,3033
432,436,3040
433,437,3047
434,438,3054
435,439,3061
436,440,3068
437,441,3075
438,442,3082
439,443,3089
440,444,3096
441,445,3103
442,446,3110
443,447,3117
444,448,3124
445,449,3131
446,450,3138
447,451,3145
448,452,3152
449,453,3159
450,454,3166
451,455,3173
452,456,3180
453,457,3187
454,458,3194
455,459,3201
456,460,3208
457,461,3215
458,462,3222
459,463,3229
460,464,3236
461,465,3243
462,466,3250
463,467,3257
464,468,3264
465,469,3271
466,470,3278
467,471,3285
468,472,3292
469,473,3299
470,474,3306
471,475,3313
472,476,3320
473,477,3327
474,478,3334
475,479,3341
476,480,3348
477,481,3355
478,482,3362
479,483,3369
480,484,3376
481,485,3383
482,486,3390
483,487,3397
484,488,3404
485,489,3411
486,490,3418
487,491,3425
488,492,3432
489,493,3439
490,494,3446
491,495,3453
492,496,3460
493,497,3467
494,498,3474
495,499,3481
496,500,3488
497,501,3495
498,502,3502
499,503,3509
500,504,3516
501,505,3523
502,506,3530
503,507,3537
504,508,3544
505,509,3551
506,510,3558
507,511,3565
508,512,3572
509,513,3579
510,514,3586
511,515,3593
512,516,3600
513,517,3607
514,518,3614
515,519,3621
516,520,3628
517,521,3635
518,522,3642
519,523,3649
520,524,3656
521,525,3663
522,526,3670
523,527,3677
524,528,3684
525,529,3691
526,530,3698
527,531,3705
528,532,3712
529,533,3719
530,534,3726
531,535,3733
532,536,3740
533,537,3747
534,538,3754
535,539,3761
536,540,3768
537,541,3775
538,542,3782
539,543,3789
540,544,3796
541,545,3803
542,546,3810
543,547,3817
544,548,3824
545,549,3831
546,550,3838
547,551,3845
548,552,3852
549,553,3859
550,554,3866
551,555,3873
552,556,3880
553,557,3887
554,558,3894
555,559,3901
556,560,3908
557,561,3915
558,562,3922
559,563,3929
560,564,3936
561,565,3943
562,566,3950
563,567,3957
564,568,3964
565,569,3971
566,570,3978
567,571,3985
568,572,3992
569,573,3999
570,574,4006
571,575,4013
572,576,4020
573,577,4027
574,578,4034
575,579,4041
576,580,4048
577,581,4055
578,582,4062
579,583,4069
580,584,4076
581,585,4083
582,586,4090
583,587,4097
584,588,4104
585,589,4111
586,590,4118
587,591,4125
588,592,4132
589,593,4139
590,594,4146
591,595,4153
592,596,4160
593,597,4167
594,598,4174
595,599,4181
596,600,4188
597,601,4195
598,602,4202
599,603,4209
600,604,4216
601,605,4223
602,606,4230
603,607,4237
604,608,4244
605,609,4251
606,610,4258
607,611,4265
608,612,4272
609,613,4279
610,614,4286
611,615,4293
612,616,4300
613,617,4307
614,618,4314
615,619,4321
616,620,4328
617,621,4335
618,622,4342
619,623,4349
620,624,4356
621,625,4363
622,626,4370
623,627,4377
624,628,4384
625,629,4391
626,630,4398
627,631,4405
628,632,4412
629,633,4419
630,634,4426
631,635,4433
632,636,4440
633,637,4447
634,638,4454
635,639,4461
636,640,4468
637,641,4475
638,642,4482
639,643,4489
640,644,4496
641,645,4503
642,646,4510
643,647,4517
644,648,4524
645,649,4531
646,650,4538
647,651,4545
648,652,4552
649,653,4559
650,654,4566
651,655,4573
652,656,4580
653,657,4587
654,658,4594
655,659,4601
656,660,4608
657,661,4615
658,662,4622
659,663,4629
660,664,4636
661,665,4643
662,666,4650
663,667,4657
664,668,4664
665,669,4671
666,670,4678
667,671,4685
668,672,4692
669,673,4699
670,674,4706
671,675,4713
672,676,4720
673,677,4727
674,678,4734
675,679,4741
676,680,4748
677,681,4755
678,682,4762
679,683,4769
680,684,4776
681,685,4783
682,686,4790
683,687,4797
684,688,4804
685,689,4811
686,690,4818
687,691,4825
688,692,4832
689,693,4839
690,694,4846
691,695,4853
692,696,4860
693,697,4867
694,698,4874
695,699,4881
696,700,4888
697,701,4895
698,702,4902
699,703,4909
700,704,4916
701,705,4923
702,706,4930
703,707,4937
704,708,4944
705,709,4951
706,710,4958
707,711,4965
708,712,4972
709,713,4979
710,714,4986
711,715,4993
712,716,5000
713,717,5007
714,718,5014
715,719,5021
716,720,5028
717,721,5035
718,722,5042
719,723,5049
720,724,5056
721,725,5063
722,726,5070
723,727,5077
724,728,5084
725,729,5091
726,730,5098
727,731,5105
728,732,5112
729,733,5119
730,734,5126
731,735,5133
732,736,5140
733,737,5147
734,738,5154
735,739,5161
736,740,5168
737,741,5175
738,742,5182
739,743,5189
740,744,5196
741,745,5203
742,746,5210
743,747,5217
744,748,5224
745,749,5231
746,750,5238
747,751,5245
748,752,5252
749,753,5259
750,754,5266
751,755,5273
752,756,5280
753,757,5287
754,758,5294
755,759,5301
756,760,5308
757,761,5315
758,762,5322
759,763,5329
760,764,5336
761,765,5343
762,766,5350
763,767,5357
764,768,5364
765,769,5371
766,770,5378
767,771,5385
768,772,5392
769,773,5399
770,774,5406
771,775,5413
772,776,5420
773,777,5427
774,778,5434
775,779,5441
776,780,5448
777,781,5455
778,782,5462
779,783,5469
780,784,5476
781,785,5483
782,786,5490
783,787,5497
784,788,5504
785,789,5511
786,790,5518
787,791,5525
788,792,5532
789,793,5539
790,794,5546
791,795,5553
792,796,5560
793,797,5567
794,798,5574
795,799,5581
796,800,5588
797,801,5595
798,802,5602
799,803,5609
800,804,5616
801,805,5623
802,806,5630
803,807,5637
804,808,5644
805,809,5651
806,810,5658
807,811,5665
808,812,5672
809,813,5679
810,814,5686
811,815,5693
812,816,5700
813,817,5707
814,818,5714
815,819,5721
816,820,5728
817,821,5735
818,822,5742
819,823,5749
820,824,5756
821,825,5763
822,826,5770
823,827,5777
824,828,5784
825,829,5791
826,830,5798
827,831,5805
828,832,5812
829,833,5819
830,834,5826
831,835,5833
832,836,5840
833,837,5847
834,838,5854
835,839,5861
836,840,5868
837,841,5875
838,842,5882
839,843,5889
840,844,5896
841,845,5903
842,846,5910
843,847,5917
844,848,5924
845,849,5931
846,850,5938
847,851,5945
848,852,5952
849,853,5959
850,854,5966
851,855,5973
852,856,5980
853,857,5987
854,858,5994
855,859,6001
856,860,6008
857,861,6015
858,862,6022
859,863,6029
860,864,6036
861,865,6043
862,866,6050
863,867,6057
864,868,6064
865,869,6071
866,870,6078
867,871,6085
868,872,6092
869,873,6099
870,874,6106
871,875,6113
872,876,6120
873,877,6127
874,878,6134
875,879,6141
876,880,6148
877,881,6155
878,882,6162
879,883,6169
880,884,6176
881,885,6183
882,886,6190
883,887,6197
884,888,6204
885,889,6211
886,890,6218
887,891,6225
888,892,6232
889,893,6239
890,894,6246
891,895,6253
892,896,6260
893,897,6267
894,898,6274
895,899,6281
896,900,6288
897,901,6295
898,902,6302
899,903,6309
900,904,6316
901,905,6323
902,906,6330
903,907,6337
904,908,6344
905,909,6351
906,910,6358
907,911,6365
908,912,6372
909,913,6379
910,914,6386
911,915,6393
912,916,6400
913,917,6407
914,918,6414
915,919,6421
916,920,6428
917,921,6435
918,922,6442
919,923,6449
920,924,6456
921,925,6463
922,926,6470
923,927,6477
924,928,6484
925,929,6491
926,930,6498
927,931,6505
928,932,6512
929,933,6519
930,934,6526
931,935,6533
932,936,6540
933,937,6547
934,938,6554
935,939,6561
936,940,6568
937,941,6575
938,942,6582
939,943,6589
940,944,6596
941,945,6603
942,946,6610
943,947,6617
944,948,6624
945,949,6631
946,950,6638
947,951,6645
948,952,6652
949,953,6659
950,954,6666
951,955,6673
952,956,6680
953,957,6687
954,958,6694
955,959,6701
956,960,6708
957,961,6715
958,962,6722
959,963,6729
960,964,6736
961,965,6743
962,966,6750
963,967,6757
964,968,6764
965,969,6771
966,970,6778
967,971,6785
968,972,6792
969,973,6799
970,974,6806
971,975,6813
972,976,6820
973,977,6827
974,978,6834
975,979,6841
976,980,6848
977,981,6855
978,982,6862
979,983,6869
980,984,6876
981,985,6883
982,986,6890
983,987,6897
984,988,6904
985,989,6911
986,990,6918
987,991,6925
988,992,6932
989,993,6939
990,994,6946
991,995,6953
992,996,6960
993,997,6967
994,998,6974
995,999,6981
996,1000,6988
997,1001,6995
998,1002,7002
999,1003,7009
1000,1004,7016
1001,1005,7023
1002,1006,7030
1003,1007,7037
1004,1008,7044
1005,1009,7051
1006,1010,7058
1007,1011,7065
1008,1012,7072
1009,1013,7079
1010,1014,7086
1011,1015,7093
1012,1016,7100
1013,1017,7107
1014,1018,7114
1015,1019,7121
1016,1020,7128
1017,1021,7135
1018,1022,7142
1019,1023,7149
1020,1024,7156
1021,1025,7163
1022,1026,7170
1023,1027,7177
1024,1028,7184
1025,1029,7191
1026,1030,7198
1027,1031,7205
1028,1032,7212
1029,1033,7219
1030,1034,7226
1031,1035,7233
1032,1036,7240
1033,1037,7247
1034,1038,7254
1035,1039,7261
1036,1040,7268
1037,1041,7275
1038,1042,7282
1039,1043,7289
1040,1044,7296
1041,1045,7303
1042,1046,7310
1043,1047,7317
1044,1048,7324
1045,1049,7331
1046,1050,7338
1047,1051,7345
1048,1052,7352
1049,1053,7359
1050,1054,7366
1051,1055,7373
1052,1056,7380
1053,1057,7387
1054,1058,7394
1055,1059,7401
1056,1060,7408
1057,1061,7415
1058,1062,7422
1059,1063,7429
1060,1064,7436
1061,1065,7443
1062,1066,7450
1063,1067,7457
1064,1068,7464
1065,1069,7471
1066,1070,7478
1067,1071,7485
1068,1072,7492
1069,1073,7499
1070,1074,7506
1071,1075,7513
1072,1076,7520
1073,1077,7527
1074,1078,7534
1075,1079,7541
1076,1080,7548
1077,1081,7555
1078,1082,7562
1079,1083,7569
1080,1084,7576
1081,1085,7583
1082,1086,7590
1083,1087,7597
1084,1088,7604
1085,1089,7611
1086,1090,7618
1087,1091,7625
1088,1092,7632
1089,1093,7639
1090,1094,7646
1091,1095,7653
1092,1096,7660
1093,1097,7667
1094,1098,7674
1095,1099,7681
1096,1100,7688
1097,1101,7695
1098,1102,7702
1099,1103,7709
1100,1104,7716
1101,1105,7723
1102,1106,7730
1103,1107,7737
1104,1108,7744
1105,1109,7751
1106,1110,7758
1107,1111,7765
1108,1112,7772
1109,1113,7779
1110,1114,7786
1111,1115,7793
1112,1116,7800
1113,1117,7807
1114,1118,7814
1115,1119,7821
1116,1120,7828
1117,1121,7835
1118,1122,7842
1119,1123,7849
1120,1124,7856
1121,1125,7863
1122,1126,7870
1123,1127,7877
1124,1128,7884
1125,1129,7891
1126,1130,7898
1127,1131,7905
1128,1132,7912
1129,1133,7919
1130,1134,7926
1131,1135,7933
1132,1136,7940
1133,1137,7947
1134,1138,7954
1135,1139,7961
1136,1140,7968
1137,1141,7975
1138,1142,7982
1139,1143,7989
1140,1144,7996
1141,1145,8003
1142,1146,8010
1143,1147,8017
1144,1148,8024
1145,1149,8031
1146,1150,8038
1147,1151,8045
1148,1152,8052
1149,1153,8059
1150,1154,8066
1151,1155,8073
1152,1156,8080
1153,1157,8087
1154,1158,8094
1155,1159,8101
1156,1160,8108
1157,1161,8115
1158,1162,8122
1159,1163,8129
1160,1164,8136
1161,1165,8143
1162,1166,8150
1163,1167,8157
1164,1168,8164
1165,1169,8171
1166,1170,8178
1167,1171,8185
1168,1172,8192
1169,1173,8199
1170,1174,8206
1171,1175,8213
1172,1176,8220
1173,1177,8227
1174,1178,8234
1175,1179,8241
1176,1180,8248
1177,1181,8255
1178,1182,8262
1179,1183,8269
1180,1184,8276
1181,1185,8283
1182,1186,8290
1183,1187,8297
1184,1188,8304
1185,1189,8311
1186,1190,8318
1187,1191,8325
1188,1192,8332
1189,1193,8339
1190,1194,8346
1191,1195,8353
1192,1196,8360
1193,1197,8367
1194,1198,8374
1195,1199,8381
1196,1200,8388
1197,1201,8395
1198,1202,8402
1199,1203,8409
1200,1204,8416
1201,1205,8423
1202,1206,8430
1203,1207,8437
1204,1208,8444
1205,1209,8451
1206,1210,8458
1207,1211,8465
1208,1212,8472
1209,1213,8479
1210,1214,8486
1211,1215,8493
1212,1216,8500
1213,1217,8507
1214,1218,8514
1215,1219,8521
1216,1220,8528
1217,1221,8535
1218,1222,8542
1219,1223,8549
1220,1224,8556
1221,1225,8563
1222,1226,8570
1223,1227,8577
1224,1228,8584
1225,1229,8591
1226,1230,8598
1227,1231,8605
1228,1232,8612
1229,1233,8619
1230,1234,8626
1231,1235,8633
1232,1236,8640
1233,1237,8647
1234,1238,8654
1235,1239,8661
1236,1240,8668
1237,1241,8675
1238,1242,8682
1239,1243,8689
1240,1244,8696
1241,1245,8703
1242,1246,8710
1243,1247,8717
1244,1248,8724
1245,1249,8731
1246,1250,8738
1247,1251,8745
1248,1252,8752
1249,1253,8759
1250,1254,8766
1251,1255,8773
1252,1256,8780
1253,1257,8787
1254,1258,8794
1255,1259,8801
1256,1260,8808
1257,1261,8815
1258,1262,8822
1259,1263,8829
1260,1264,8836
1261,1265,8843
1262,1266,8850
1263,1267,8857
1264,1268,8864
1265,1269,8871
1266,1270,8878
1267,1271,8885
1268,1272,8892
1269,1273,8899
1270,1274,8906
1271,1275,8913
1272,1276,8920
1273,1277,8927
1274,1278,8934
1275,1279,8941
1276,1280,8948
1277,1281,8955
1278,1282,8962
1279,1283,8969
1280,1284,8976
1281,1285,8983
1282,1286,8990
1283,1287,8997
1284,1288,9004
1285,1289,9011
1286,1290,9018
1287,1291,9025
1288,1292,9032
1289,1293,9039
1290,1294,9046
1291,1295,9053
1292,1296,9060
1293,1297,9067
1294,1298,9074
1295,1299,9081
1296,1300,9088
1297,1301,9095
1298,1302,9102
1299,1303,9109
1300,1304,9116
1301,1305,9123
1302,1306,9130
1303,1307,9137
1304,1308,9144
1305,1309,9151
1306,1310,9158
1307,1311,9165
1308,1312,9172
1309,1313,9179
1310,1314,9186
1311,1315,9193
1312,1316,9200
1313,1317,9207
1314,1318,9214
1315,1319,9221
1316,1320,9228
1317,1321,9235
1318,1322,9242
1319,1323,9249
1320,1324,9256
1321,1325,9263
1322,1326,9270
1323,1327,9277
1324,1328,9284
1325,1329,9291
1326,1330,9298
1327,1331,9305
1328,1332,9312
1329,1333,9319
1330,1334,9326
1331,1335,9333
1332,1336,9340
1333,1337,9347
1334,1338,9354
1335,1339,9361
1336,1340,9368
1337,1341,9375
1338,1342,9382
1339,1343,9389
1340,1344,9396
1341,1345,9403
1342,1346,9410
1343,1347,9417
1344,1348,9424
1345,1349,9431
1346,1350,9438
1347,1351,9445
1348,1352,9452
1349,1353,9459
1350,1354,9466
1351,1355,9473
1352,1356,9480
1353,1357,9487
1354,1358,9494
1355,1359,9501
1356,1360,9508
1357,1361,9515
1358,1362,9522
1359,1363,9529
1360,1364,9536
1361,1365,9543
1362,1366,9550
1363,1367,9557
1364,1368,9564
1365,1369,9571
1366,1370,9578
1367,1371,9585
1368,1372,9592
1369,1373,9599
1370,1374,9606
1371,1375,9613
1372,1376,9620
1373,1377,9627
1374,1378,9634
1375,1379,9641
1376,1380,9648
1377,1381,9655
1378,1382,9662
1379,1383,9669
1380,1384,9676
1381,1385,9683
1382,1386,9690
1383,1387,9697
1384,1388,9704
1385,1389,9711
1386,1390,9718
1387,1391,9725
1388,1392,9732
1389,1393,9739
1390,1394,9746
1391,1395,9753
1392,1396,9760
1393,1397,9767
1394,1398,9774
1395,1399,9781
1396,1400,9788
1397,1401,9795
1398,1402,9802
1399,1403,9809
1400,1404,9816
1401,1405,9823
1402,1406,9830
1403,1407,9837
1404,1408,9844
1405,1409,9851
1406,1410,9858
1407,1411,9865
1408,1412,9872
1409,1413,9879
1410,1414,9886
1411,1415,9893
1412,1416,9900
1413,1417,9907
1414,1418,9914
1415,1419,9921
1416,1420,9928
1417,1421,9935
1418,1422,9942
1419,1423,9949
1420,1424,9956
1421,1425,9963
1422,1426,9970
1423,1427,9977
