x,y,result
3828,3832,26812
3829,3833,26819
3830,3834,26826
3831,3835,26833
3832,3836,26840
3833,3837,26847
3834,3838,26854
3835,3839,26861
3836,3840,26868
3837,3841,26875
3838,3842,26882
3839,3843,26889
3840,3844,26896
3841,3845,26903
3842,3846,26910
3843,3847,26917
3844,3848,26924
3845,3849,26931
3846,3850,26938
3847,3851,26945
3848,3852,26952
3849,3853,26959
3850,3854,26966
3851,3855,26973
3852,3856,26980
3853,3857,26987
3854,3858,26994
3855,3859,27001
3856,3860,27008
3857,3861,27015
3858,3862,27022
3859,3863,27029
3860,3864,27036
3861,3865,27043
3862,3866,27050
3863,3867,27057
3864,3868,27064
3865,3869,27071
3866,3870,27078
3867,3871,27085
3868,3872,27092
3869,3873,27099
3870,3874,27106
3871,3875,27113
3872,3876,27120
3873,3877,27127
3874,3878,27134
3875,3879,27141
3876,3880,27148
3877,3881,27155
3878,3882,27162
3879,3883,27169
3880,3884,27176
3881,3885,27183
3882,3886,27190
3883,3887,27197
3884,3888,27204
3885,3889,27211
3886,3890,27218
3887,3891,27225
3888,3892,27232
3889,3893,27239
3890,3894,27246
3891,3895,27253
3892,3896,27260
3893,3897,27267
3894,3898,27274
3895,3899,27281
3896,3900,27288
3897,3901,27295
3898,3902,27302
3899,3903,27309
3900,3904,27316
3901,3905,27323
3902,3906,27330
3903,3907,27337
3904,3908,27344
3905,3909,27351
3906,3910,27358
3907,3911,27365
3908,3912,27372
3909,3913,27379
3910,3914,27386
3911,3915,27393
3912,3916,27400
3913,3917,27407
3914,3918,27414
3915,3919,27421
3916,3920,27428
3917,3921,27435
3918,3922,27442
3919,3923,27449
3920,3924,27456
3921,3925,27463
3922,3926,27470
3923,3927,27477
3924,3928,27484
3925,3929,27491
3926,3930,27498
3927,3931,27505
3928,3932,27512
3929,3933,27519
3930,3934,27526
3931,3935,27533
3932,3936,27540
3933,3937,27547
3934,3938,27554
3935,3939,27561
3936,3940,27568
3937,3941,27575
3938,3942,27582
3939,3943,27589
3940,3944,27596
3941,3945,27603
3942,3946,27610
3943,3947,27617
3944,3948,27624
3945,3949,27631
3946,3950,27638
3947,3951,27645
3948,3952,27652
3949,3953,27659
3950,3954,27666
3951,3955,27673
3952,3956,27680
3953,3957,27687
3954,3958,27694
3955,3959,27701
3956,3960,27708
3957,3961,27715
3958,3962,27722
3959,3963,27729
3960,3964,27736
3961,3965,27743
3962,3966,27750
3963,3967,27757
3964,3968,27764
3965,3969,27771
3966,3970,27778
3967,3971,27785
3968,3972,27792
3969,3973,27799
3970,3974,27806
3971,3975,27813
3972,3976,27820
3973,3977,27827
3974,3978,27834
3975,3979,27841
3976,3980,27848
3977,3981,27855
3978,3982,27862
3979,3983,27869
3980,3984,27876
3981,3985,27883
3982,3986,27890
3983,3987,27897
3984,3988,27904
3985,3989,27911
3986,3990,27918
3987,3991,27925
3988,3992,27932
3989,3993,27939
3990,3994,27946
3991,3995,27953
3992,3996,27960
3993,3997,27967
3994,3998,27974
3995,3999,27981
3996,4000,27988
3997,4001,27995
3998,4002,28002
3999,4003,28009
4000,4004,28016
4001,4005,28023
4002,4006,28030
4003,4007,28037
4004,4008,28044
4005,4009,28051
4006,4010,28058
4007,4011,28065
4008,4012,28072
4009,4013,28079
4010,4014,28086
4011,4015,28093
4012,4016,28100
4013,4017,28107
4014,4018,28114
4015,4019,28121
4016,4020,28128
4017,4021,28135
4018,4022,28142
4019,4023,28149
4020,4024,28156
4021,4025,28163
4022,4026,28170
4023,4027,28177
4024,4028,28184
4025,4029,28191
4026,4030,28198
4027,4031,28205
4028,4032,28212
4029,4033,28219
4030,4034,28226
4031,4035,28233
4032,4036,28240
4033,4037,28247
4034,4038,28254
4035,4039,28261
4036,4040,28268
4037,4041,28275
4038,4042,28282
4039,4043,28289
4040,4044,28296
4041,4045,28303
4042,4046,28310
4043,4047,28317
4044,4048,28324
4045,4049,28331
4046,4050,28338
4047,4051,28345
4048,4052,28352
4049,4053,28359
4050,4054,28366
4051,4055,28373
4052,4056,28380
4053,4057,28387
4054,4058,28394
4055,4059,28401
4056,4060,28408
4057,4061,28415
4058,4062,28422
4059,4063,28429
4060,4064,28436
4061,4065,28443
4062,4066,28450
4063,4067,28457
4064,4068,28464
4065,4069,28471
4066,4070,28478
4067,4071,28485
4068,4072,28492
4069,4073,28499
4070,4074,28506
4071,4075,28513
4072,4076,28520
4073,4077,28527
4074,4078,28534
4075,4079,28541
4076,4080,28548
4077,4081,28555
4078,4082,28562
4079,4083,28569
4080,4084,28576
4081,4085,28583
4082,4086,28590
4083,4087,28597
4084,4088,28604
4085,4089,28611
4086,4090,28618
4087,4091,28625
4088,4092,28632
4089,4093,28639
4090,4094,28646
4091,4095,28653
4092,4096,28660
4093,4097,28667
4094,4098,28674
4095,4099,28681
4096,4100,28688
4097,4101,28695
4098,4102,28702
4099,4103,28709
4100,4104,28716
4101,4105,28723
4102,4106,28730
4103,4107,28737
4104,4108,28744
4105,4109,28751
4106,4110,28758
4107,4111,28765
4108,4112,28772
4109,4113,28779
4110,4114,28786
4111,4115,28793
4112,4116,28800
4113,4117,28807
4114,4118,28814
4115,4119,28821
4116,4120,28828
4117,4121,28835
4118,4122,28842
4119,4123,28849
4120,4124,28856
4121,4125,28863
4122,4126,28870
4123,4127,28877
4124,4128,28884
4125,4129,28891
4126,4130,28898
4127,4131,28905
4128,4132,28912
4129,4133,28919
4130,4134,28926
4131,4135,28933
4132,4136,28940
4133,4137,28947
4134,4138,28954
4135,4139,28961
4136,4140,28968
4137,4141,28975
4138,4142,28982
4139,4143,28989
4140,4144,28996
4141,4145,29003
4142,4146,29010
4143,4147,29017
4144,4148,29024
4145,4149,29031
4146,4150,29038
4147,4151,29045
4148,4152,29052
4149,4153,29059
4150,4154,29066
4151,4155,29073
4152,4156,29080
4153,4157,29087
4154,4158,29094
4155,4159,29101
4156,4160,29108
4157,4161,29115
4158,4162,29122
4159,4163,29129
4160,4164,29136
4161,4165,29143
4162,4166,29150
4163,4167,29157
4164,4168,29164
4165,4169,29171
4166,4170,29178
4167,4171,29185
4168,4172,29192
4169,4173,29199
4170,4174,29206
4171,4175,29213
4172,4176,29220
4173,4177,29227
4174,4178,29234
4175,4179,29241
4176,4180,29248
4177,4181,29255
4178,4182,29262
4179,4183,29269
4180,4184,29276
4181,4185,29283
4182,4186,29290
4183,4187,29297
4184,4188,29304
4185,4189,29311
4186,4190,29318
4187,4191,29325
4188,4192,29332
4189,4193,29339
4190,4194,29346
4191,4195,29353
4192,4196,29360
4193,4197,29367
4194,4198,29374
4195,4199,29381
4196,4200,29388
4197,4201,29395
4198,4202,29402
4199,4203,29409
4200,4204,29416
4201,4205,29423
4202,4206,29430
4203,4207,29437
4204,4208,29444
4205,4209,29451
4206,4210,29458
4207,4211,29465
4208,4212,29472
4209,4213,29479
4210,4214,29486
4211,4215,29493
4212,4216,29500
4213,4217,29507
4214,4218,29514
4215,4219,29521
4216,4220,29528
4217,4221,29535
4218,4222,29542
4219,4223,29549
4220,4224,29556
4221,4225,29563
4222,4226,29570
4223,4227,29577
4224,4228,29584
4225,4229,29591
4226,4230,29598
4227,4231,29605
4228,4232,29612
4229,4233,29619
4230,4234,29626
4231,4235,29633
4232,4236,29640
4233,4237,29647
4234,4238,29654
4235,4239,29661
4236,4240,29668
4237,4241,29675
4238,4242,29682
4239,4243,29689
4240,4244,29696
4241,4245,29703
4242,4246,29710
4243,4247,29717
4244,4248,29724
4245,4249,29731
4246,4250,29738
4247,4251,29745
4248,4252,29752
4249,4253,29759
4250,4254,29766
4251,4255,29773
4252,4256,29780
4253,4257,29787
4254,4258,29794
4255,4259,29801
4256,4260,29808
4257,4261,29815
4258,4262,29822
4259,4263,29829
4260,4264,29836
4261,4265,29843
4262,4266,29850
4263,4267,29857
4264,4268,29864
4265,4269,29871
4266,4270,29878
4267,4271,29885
4268,4272,29892
4269,4273,29899
4270,4274,29906
4271,4275,29913
4272,4276,29920
4273,4277,29927
4274,4278,29934
4275,4279,29941
4276,4280,29948
4277,4281,29955
4278,4282,29962
4279,4283,29969
4280,4284,29976
4281,4285,29983
4282,4286,29990
4283,4287,29997
4284,4288,30004
4285,4289,30011
4286,4290,30018
4287,4291,30025
4288,4292,30032
4289,4293,30039
4290,4294,30046
4291,4295,30053
4292,4296,30060
4293,4297,30067
4294,4298,30074
4295,4299,30081
4296,4300,30088
4297,4301,30095
4298,4302,30102
4299,4303,30109
4300,4304,30116
4301,4305,30123
4302,4306,30130
4303,4307,30137
4304,4308,30144
4305,4309,30151
4306,4310,30158
4307,4311,30165
4308,4312,30172
4309,4313,30179
4310,4314,30186
4311,4315,30193
4312,4316,30200
4313,4317,30207
4314,4318,30214
4315,4319,30221
4316,4320,30228
4317,4321,30235
4318,4322,30242
4319,4323,30249
4320,4324,30256
4321,4325,30263
4322,4326,30270
4323,4327,30277
4324,4328,30284
4325,4329,30291
4326,4330,30298
4327,4331,30305
4328,4332,30312
4329,4333,30319
4330,4334,30326
4331,4335,30333
4332,4336,30340
4333,4337,30347
4334,4338,30354
4335,4339,30361
4336,4340,30368
4337,4341,30375
4338,4342,30382
4339,4343,30389
4340,4344,30396
4341,4345,30403
4342,4346,30410
4343,4347,30417
4344,4348,30424
4345,4349,30431
4346,4350,30438
4347,4351,30445
4348,4352,30452
4349,4353,30459
4350,4354,30466
4351,4355,30473
4352,4356,30480
4353,4357,30487
4354,4358,30494
4355,4359,30501
4356,4360,30508
4357,4361,30515
4358,4362,30522
4359,4363,30529
4360,4364,30536
4361,4365,30543
4362,4366,30550
4363,4367,30557
4364,4368,30564
4365,4369,30571
4366,4370,30578
4367,4371,30585
4368,4372,30592
4369,4373,30599
4370,4374,30606
4371,4375,30613
4372,4376,30620
4373,4377,30627
4374,4378,30634
4375,4379,30641
4376,4380,30648
4377,4381,30655
4378,4382,30662
4379,4383,30669
4380,4384,30676
4381,4385,30683
4382,4386,30690
4383,4387,30697
4384,4388,30704
4385,4389,30711
4386,4390,30718
4387,4391,30725
4388,4392,30732
4389,4393,30739
4390,4394,30746
4391,4395,30753
4392,4396,30760
4393,4397,30767
4394,4398,30774
4395,4399,30781
4396,4400,30788
4397,4401,30795
4398,4402,30802
4399,4403,30809
4400,4404,30816
4401,4405,30823
4402,4406,30830
4403,4407,30837
4404,4408,30844
4405,4409,30851
4406,4410,30858
4407,4411,30865
4408,4412,30872
4409,4413,30879
4410,4414,30886
4411,4415,30893
4412,4416,30900
4413,4417,30907
4414,4418,30914
4415,4419,30921
4416,4420,30928
4417,4421,30935
4418,4422,30942
4419,4423,30949
4420,4424,30956
4421,4425,30963
4422,4426,30970
4423,4427,30977
4424,4428,30984
4425,4429,30991
4426,4430,30998
4427,4431,31005
4428,4432,31012
4429,4433,31019
4430,4434,31026
4431,4435,31033
4432,4436,31040
4433,4437,31047
4434,4438,31054
4435,4439,31061
4436,4440,31068
4437,4441,31075
4438,4442,31082
4439,4443,31089
4440,4444,31096
4441,4445,31103
4442,4446,31110
4443,4447,31117
4444,4448,31124
4445,4449,31131
4446,4450,31138
4447,4451,31145
4448,4452,31152
4449,4453,31159
4450,4454,31166
4451,4455,31173
4452,4456,31180
4453,4457,31187
4454,4458,31194
4455,4459,31201
4456,4460,31208
4457,4461,31215
4458,4462,31222
4459,4463,31229
4460,4464,31236
4461,4465,31243
4462,4466,31250
4463,4467,31257
4464,4468,31264
4465,4469,31271
4466,4470,31278
4467,4471,31285
4468,4472,31292
4469,4473,31299
4470,4474,31306
4471,4475,31313
4472,4476,31320
4473,4477,31327
4474,4478,31334
4475,4479,31341
4476,4480,31348
4477,4481,31355
4478,4482,31362
4479,4483,31369
4480,4484,31376
4481,4485,31383
4482,4486,31390
4483,4487,31397
4484,4488,31404
4485,4489,31411
4486,4490,31418
4487,4491,31425
4488,4492,31432
4489,4493,31439
4490,4494,31446
4491,4495,31453
4492,4496,31460
4493,4497,31467
4494,4498,31474
4495,4499,31481
4496,4500,31488
4497,4501,31495
4498,4502,31502
4499,4503,31509
4500,4504,31516
4501,4505,31523
4502,4506,31530
4503,4507,31537
4504,4508,31544
4505,4509,31551
4506,4510,31558
4507,4511,31565
4508,4512,31572
4509,4513,31579
4510,4514,31586
4511,4515,31593
4512,4516,31600
4513,4517,31607
4514,4518,31614
4515,4519,31621
4516,4520,31628
4517,4521,31635
4518,4522,31642
4519,4523,31649
4520,4524,31656
4521,4525,31663
4522,4526,31670
4523,4527,31677
4524,4528,31684
4525,4529,31691
4526,4530,31698
4527,4531,31705
4528,4532,31712
4529,4533,31719
4530,4534,31726
4531,4535,31733
4532,4536,31740
4533,4537,31747
4534,4538,31754
4535,4539,31761
4536,4540,31768
4537,4541,31775
4538,4542,31782
4539,4543,31789
4540,4544,31796
4541,4545,31803
4542,4546,31810
4543,4547,31817
4544,4548,31824
4545,4549,31831
4546,4550,31838
4547,4551,31845
4548,4552,31852
4549,4553,31859
4550,4554,31866
4551,4555,31873
4552,4556,31880
4553,4557,31887
4554,4558,31894
4555,4559,31901
4556,4560,31908
4557,4561,31915
4558,4562,31922
4559,4563,31929
4560,4564,31936
4561,4565,31943
4562,4566,31950
4563,4567,31957
4564,4568,31964
4565,4569,31971
4566,4570,31978
4567,4571,31985
4568,4572,31992
4569,4573,31999
4570,4574,32006
4571,4575,32013
4572,4576,32020
4573,4577,32027
4574,4578,32034
4575,4579,32041
4576,4580,32048
4577,4581,32055
4578,4582,32062
4579,4583,32069
4580,4584,32076
4581,4585,32083
4582,4586,32090
4583,4587,32097
4584,4588,32104
4585,4589,32111
4586,4590,32118
4587,4591,32125
4588,4592,32132
4589,4593,32139
4590,4594,32146
4591,4595,32153
4592,4596,32160
4593,4597,32167
4594,4598,32174
4595,4599,32181
4596,4600,32188
4597,4601,32195
4598,4602,32202
4599,4603,32209
4600,4604,32216
4601,4605,32223
4602,4606,32230
4603,4607,32237
4604,4608,32244
4605,4609,32251
4606,4610,32258
4607,4611,32265
4608,4612,32272
4609,4613,32279
4610,4614,32286
4611,4615,32293
4612,4616,32300
4613,4617,32307
4614,4618,32314
4615,4619,32321
4616,4620,32328
4617,4621,32335
4618,4622,32342
4619,4623,32349
4620,4624,32356
4621,4625,32363
4622,4626,32370
4623,4627,32377
4624,4628,32384
4625,4629,32391
4626,4630,32398
4627,4631,32405
4628,4632,32412
4629,4633,32419
4630,4634,32426
4631,4635,32433
4632,4636,32440
4633,4637,32447
4634,4638,32454
4635,4639,32461
4636,4640,32468
4637,4641,32475
4638,4642,32482
4639,4643,32489
4640,4644,32496
4641,4645,32503
4642,4646,32510
4643,4647,32517
4644,4648,32524
4645,4649,32531
4646,4650,32538
4647,4651,32545
4648,4652,32552
4649,4653,32559
4650,4654,32566
4651,4655,32573
4652,4656,32580
4653,4657,32587
4654,4658,32594
4655,4659,32601
4656,4660,32608
4657,4661,32615
4658,4662,32622
4659,4663,32629
4660,4664,32636
4661,4665,32643
4662,4666,32650
4663,4667,32657
4664,4668,32664
4665,4669,32671
4666,4670,32678
4667,4671,32685
4668,4672,32692
4669,4673,32699
4670,4674,32706
4671,4675,32713
4672,4676,32720
4673,4677,32727
4674,4678,32734
4675,4679,32741
4676,4680,32748
4677,4681,32755
4678,4682,32762
4679,4683,32769
4680,4684,32776
4681,4685,32783
4682,4686,32790
4683,4687,32797
4684,4688,32804
4685,4689,32811
4686,4690,32818
4687,4691,32825
4688,4692,32832
4689,4693,32839
4690,4694,32846
4691,4695,32853
4692,4696,32860
4693,4697,32867
4694,4698,32874
4695,4699,32881
4696,4700,32888
4697,4701,32895
4698,4702,32902
4699,4703,32909
4700,4704,32916
4701,4705,32923
4702,4706,32930
4703,4707,32937
4704,4708,32944
4705,4709,32951
4706,4710,32958
4707,4711,32965
4708,4712,32972
4709,4713,32979
4710,4714,32986
4711,4715,32993
4712,4716,33000
4713,4717,33007
4714,4718,33014
4715,4719,33021
4716,4720,33028
4717,4721,33035
4718,4722,33042
4719,4723,33049
4720,4724,33056
4721,4725,33063
4722,4726,33070
4723,4727,33077
4724,4728,33084
4725,4729,33091
4726,4730,33098
4727,4731,33105
4728,4732,33112
4729,4733,33119
4730,4734,33126
4731,4735,33133
4732,4736,33140
4733,4737,33147
4734,4738,33154
4735,4739,33161
4736,4740,33168
4737,4741,33175
4738,4742,33182
4739,4743,33189
4740,4744,33196
4741,4745,33203
4742,4746,33210
4743,4747,33217
4744,4748,33224
4745,4749,33231
4746,4750,33238
4747,4751,33245
4748,4752,33252
4749,4753,33259
4750,4754,33266
4751,4755,33273
4752,4756,33280
4753,4757,33287
4754,4758,33294
4755,4759,33301
4756,4760,33308
4757,4761,33315
4758,4762,33322
4759,4763,33329
4760,4764,33336
4761,4765,33343
4762,4766,33350
4763,4767,33357
4764,4768,33364
4765,4769,33371
4766,4770,33378
4767,4771,33385
4768,4772,33392
4769,4773,33399
4770,4774,33406
4771,4775,33413
4772,4776,33420
4773,4777,33427
4774,4778,33434
4775,4779,33441
4776,4780,33448
4777,4781,33455
4778,4782,33462
4779,4783,33469
4780,4784,33476
4781,4785,33483
4782,4786,33490
4783,4787,33497
4784,4788,33504
4785,4789,33511
4786,4790,33518
4787,4791,33525
4788,4792,33532
4789,4793,33539
4790,4794,33546
4791,4795,33553
4792,4796,33560
4793,4797,33567
4794,4798,33574
4795,4799,33581
4796,4800,33588
4797,4801,33595
4798,4802,33602
4799,4803,33609
4800,4804,33616
4801,4805,33623
4802,4806,33630
4803,4807,33637
4804,4808,33644
4805,4809,33651
4806,4810,33658
4807,4811,33665
4808,4812,33672
4809,4813,33679
4810,4814,33686
4811,4815,33693
4812,4816,33700
4813,4817,33707
4814,4818,33714
4815,4819,33721
4816,4820,33728
4817,4821,33735
4818,4822,33742
4819,4823,33749
4820,4824,33756
4821,4825,33763
4822,4826,33770
4823,4827,33777
4824,4828,33784
4825,4829,33791
4826,4830,33798
4827,4831,33805
4828,4832,33812
4829,4833,33819
4830,4834,33826
4831,4835,33833
4832,4836,33840
4833,4837,33847
4834,4838,33854
4835,4839,33861
4836,4840,33868
4837,4841,33875
4838,4842,33882
4839,4843,33889
4840,4844,33896
4841,4845,33903
4842,4846,33910
4843,4847,33917
4844,4848,33924
4845,4849,33931
4846,4850,33938
4847,4851,33945
4848,4852,33952
4849,4853,33959
4850,4854,33966
4851,4855,33973
4852,4856,33980
4853,4857,33987
4854,4858,33994
4855,4859,34001
4856,4860,34008
4857,4861,34015
4858,4862,34022
4859,4863,34029
4860,4864,34036
4861,4865,34043
4862,4866,34050
4863,4867,34057
4864,4868,34064
4865,4869,34071
4866,4870,34078
4867,4871,34085
4868,4872,34092
4869,4873,34099
4870,4874,34106
4871,4875,34113
4872,4876,34120
4873,4877,34127
4874,4878,34134
4875,4879,34141
4876,4880,34148
4877,4881,34155
4878,4882,34162
4879,4883,34169
4880,4884,34176
4881,4885,34183
4882,4886,34190
4883,4887,34197
4884,4888,34204
4885,4889,34211
4886,4890,34218
4887,4891,34225
4888,4892,34232
4889,4893,34239
4890,4894,34246
4891,4895,34253
4892,4896,34260
4893,4897,34267
4894,4898,34274
4895,4899,34281
4896,4900,34288
4897,4901,34295
4898,4902,34302
4899,4903,34309
4900,4904,34316
4901,4905,34323
4902,4906,34330
4903,4907,34337
4904,4908,34344
4905,4909,34351
4906,4910,34358
4907,4911,34365
4908,4912,34372
4909,4913,34379
4910,4914,34386
4911,4915,34393
4912,4916,34400
4913,4917,34407
4914,4918,34414
4915,4919,34421
4916,4920,34428
4917,4921,34435
4918,4922,34442
4919,4923,34449
4920,4924,34456
4921,4925,34463
4922,4926,34470
4923,4927,34477
4924,4928,34484
4925,4929,34491
4926,4930,34498
4927,4931,34505
4928,4932,34512
4929,4933,34519
4930,4934,34526
4931,4935,34533
4932,4936,34540
4933,4937,34547
4934,4938,34554
4935,4939,34561
4936,4940,34568
4937,4941,34575
4938,4942,34582
4939,4943,34589
4940,4944,34596
4941,4945,34603
4942,4946,34610
4943,4947,34617
4944,4948,34624
4945,4949,34631
4946,4950,34638
4947,4951,34645
4948,4952,34652
4949,4953,34659
4950,4954,34666
4951,4955,34673
4952,4956,34680
4953,4957,34687
4954,4958,34694
4955,4959,34701
4956,4960,34708
4957,4961,34715
4958,4962,34722
4959,4963,34729
4960,4964,34736
4961,4965,34743
4962,4966,34750
4963,4967,34757
4964,4968,34764
4965,4969,34771
4966,4970,34778
4967,4971,34785
4968,4972,34792
4969,4973,34799
4970,4974,34806
4971,4975,34813
4972,4976,34820
4973,4977,34827
4974,4978,34834
4975,4979,34841
4976,4980,34848
4977,4981,34855
4978,4982,34862
4979,4983,34869
4980,4984,34876
4981,4985,34883
4982,4986,34890
4983,4987,34897
4984,4988,34904
4985,4989,34911
4986,4990,34918
4987,4991,34925
4988,4992,34932
4989,4993,34939
4990,4994,34946
4991,4995,34953
4992,4996,34960
4993,4997,34967
4994,4998,34974
4995,4999,34981
4996,5000,34988
4997,5001,34995
4998,5002,35002
4999,5003,35009
5000,5004,35016
5001,5005,35023
5002,5006,35030
5003,5007,35037
5004,5008,35044
5005,5009,35051
5006,5010,35058
5007,5011,35065
5008,5012,35072
5009,5013,35079
5010,5014,35086
5011,5015,35093
5012,5016,35100
5013,5017,35107
5014,5018,35114
5015,5019,35121
5016,5020,35128
5017,5021,35135
5018,5022,35142
5019,5023,35149
5020,5024,35156
5021,5025,35163
5022,5026,35170
5023,5027,35177
5024,5028,35184
5025,5029,35191
5026,5030,35198
5027,5031,35205
5028,5032,35212
5029,5033,35219
5030,5034,35226
